#,City,Obrázek,Počet obyvatel,Rozloha (km2),District
260,Kosmonosy,,5176,11.38,okres Mladá Boleslav
261,Starý Plzenec,,5171,18.37,okres Plzeň-město
262,Rudná,,5157,8.2,okres Praha-západ
263,Holýšov,,5152,29.32,okres Plzeň-jih
264,Kdyně,,5146,28.74,okres Domažlice
265,Bakov nad Jizerou,,5141,27.01,okres Mladá Boleslav
266,Třemošná,,5139,18.12,okres Plzeň-sever
267,Jílové,,5110,36.56,okres Děčín
268,Luhačovice,,5077,32.99,okres Zlín
269,Skuteč,,5059,35.4,okres Chrudim
270,Česká Skalice,,5017,17.36,okres Náchod
271,Horšovský Týn,,4987,71.31,okres Domažlice
272,Bechyně,,4965,21.29,okres Tábor
273,Ledeč nad Sázavou,,4951,17.01,okres Havlíčkův Brod
274,Vrbno pod Pradědem,,4944,68.91,okres Bruntál
275,Nýrsko,,4926,31.54,okres Klatovy
276,Valašské Klobouky,,4918,26.95,okres Zlín
277,Jílové u Prahy,,4909,16.25,okres Praha-západ
278,Meziboří,,4884,14.36,okres Most
279,Chropyně,,4850,19,okres Kroměříž
280,Vizovice,,4847,28.57,okres Zlín
281,Habartov,,4845,21.39,okres Sokolov
282,Zruč nad Sázavou,,4834,16.41,okres Kutná Hora
283,Náměšť nad Oslavou,,4817,18.63,okres Třebíč
284,Unhošť,,4815,17.42,okres Kladno
285,Pečky,,4811,10.76,okres Kolín
286,Heřmanův Městec,,4807,14.34,okres Chrudim
287,Protivín,,4760,61.46,okres Písek
288,Bělá pod Bezdězem,,4754,63.2,okres Mladá Boleslav
289,Kynšperk nad Ohří,,4739,23.31,okres Sokolov
290,Oslavany,,4733,18.71,okres Brno-venkov
291,Postoloprty,,4705,46.56,okres Louny
292,Osek,,4670,42.37,okres Teplice
293,Pacov,,4667,35.86,okres Pelhřimov
294,Vamberk,,4579,21.02,okres Rychnov nad Kněžnou
295,Vracov,,4569,44.4,okres Hodonín
296,Votice,,4547,36.42,okres Benešov
297,Adamov,,4515,3.78,okres Blansko
298,Lišov,,4503,93.55,okres České Budějovice
299,Cvikov,,4503,45.05,okres Česká Lípa
300,Klimkovice,,4498,14.64,okres Ostrava-město
301,Bor,,4488,116.51,okres Tachov
302,Bystřice,,4444,63.36,okres Benešov
303,Bzenec,,4442,40.34,okres Hodonín
304,Bojkovice,,4369,41.88,okres Uherské Hradiště
305,Hostinné,,4352,8.07,okres Trutnov
306,Hluk,,4338,28.39,okres Uherské Hradiště
307,Chlumec,,4320,12.87,okres Ústí nad Labem
308,Rožmitál pod Třemšínem,,4309,52.97,okres Příbram
309,Planá nad Lužnicí,,4305,21.42,okres Tábor
310,Kostelec nad Labem,,4224,15.55,okres Mělník
311,Uherský Ostroh,,4209,26.53,okres Uherské Hradiště
312,Slatiňany,,4178,15.61,okres Chrudim
313,Zdice,,4177,13.81,okres Beroun
314,Borovany,,4166,42.33,okres České Budějovice
315,Králíky,,4158,52.78,okres Ústí nad Orlicí
316,Nová Role,,4154,13.53,okres Karlovy Vary
317,Jaroměřice nad Rokytnou,,4140,51.37,okres Třebíč
318,Horní Bříza,,4136,14.55,okres Plzeň-sever
319,Brušperk,,4131,10.27,okres Frýdek-Místek
320,Blovice,,4127,28.96,okres Plzeň-jih
321,Dolní Benešov,,4052,14.81,okres Opava
322,Sezemice,,4039,22.15,okres Pardubice
323,Police nad Metují,,4016,24.41,okres Náchod
324,Jemnice,,3991,32.49,okres Třebíč
325,Přibyslav,,3989,35.32,okres Havlíčkův Brod
326,Rajhrad,,3974,9.49,okres Brno-venkov
327,Mnichovice,,3950,8.32,okres Praha-východ
328,Kamenický Šenov,,3918,10.47,okres Česká Lípa
329,Paskov,,3909,11.8,okres Frýdek-Místek
330,Velké Bílovice,,3906,25.73,okres Břeclav
331,Stráž pod Ralskem,,3899,21.58,okres Česká Lípa
332,Velešín,,3878,13.24,okres Český Krumlov
333,Větřní,,3824,27.71,okres Český Krumlov
334,Židlochovice,,3823,5.93,okres Brno-venkov
335,Kostelec nad Černými lesy,,3804,17.7,okres Praha-východ
336,Brtnice,,3757,74.12,okres Jihlava
337,Smržovka,,3751,14.81,okres Jablonec nad Nisou
338,Sázava,,3748,20.42,okres Benešov
339,Rájec-Jestřebí,,3745,15.67,okres Blansko
340,Kamenice nad Lipou,,3742,31.54,okres Pelhřimov
341,Zbýšov,,3740,6.01,okres Brno-venkov
342,Dobřichovice,,3739,10.92,okres Praha-západ
343,Volary,,3738,107.52,okres Prachatice
344,Nepomuk,,3730,12.78,okres Plzeň-jih
345,Fryšták,,3718,24.17,okres Zlín
346,Zlaté Hory,,3711,85.92,okres Jeseník
347,Lanžhot,,3710,54.81,okres Břeclav
348,Nové Město pod Smrkem,,3704,28.93,okres Liberec
349,Lom,,3695,16.8,okres Most
350,Lázně Bělohrad,,3677,28.39,okres Jičín
351,Klecany,,3671,10.16,okres Praha-východ
352,Benešov nad Ploučnicí,,3659,9.77,okres Děčín
353,Jablonné v Podještědí,,3653,57.88,okres Liberec
354,Toužim,,3652,98.55,okres Karlovy Vary
355,Buštěhrad,,3638,7.61,okres Kladno
356,Velké Opatovice,,3623,25.93,okres Blansko
357,Řevnice,,3616,10.14,okres Praha-západ
358,Jiříkov,,3591,13.33,okres Děčín
359,Valtice,,3582,47.85,okres Břeclav
360,Stod,,3578,20.04,okres Plzeň-jih
361,Suchdol nad Lužnicí,,3548,63.58,okres Jindřichův Hradec
362,Lázně Bohdaneč,,3541,21.79,okres Pardubice
363,Zliv,,3537,14.21,okres České Budějovice
364,Štěpánov,,3535,26.84,okres Olomouc
365,Březnice,,3535,19.47,okres Příbram
366,České Velenice,,3522,12.09,okres Jindřichův Hradec
367,Velká Bystřice,,3513,9.22,okres Olomouc
368,Libochovice,,3507,15.64,okres Litoměřice
369,Město Albrechtice,,3481,65.28,okres Bruntál
370,Libčice nad Vltavou,,3476,7.1,okres Praha-západ
371,Štramberk,,3464,9.33,okres Nový Jičín
372,Kralovice,,3460,39.8,okres Plzeň-sever
373,Dobrovice,,3455,24.63,okres Mladá Boleslav
374,Veverská Bítýška,,3441,13.6,okres Brno-venkov
375,Krásná Lípa,,3428,31.42,okres Děčín
376,Újezd u Brna,,3371,13.07,okres Brno-venkov
377,Libušín,,3369,9.48,okres Kladno
378,Trmice,,3353,6.66,okres Ústí nad Labem
379,Staňkov,,3328,20.49,okres Domažlice
380,Hrušovany nad Jevišovkou,,3309,25.3,okres Znojmo
381,Nová Bystřice,,3244,81.8,okres Jindřichův Hradec
382,Sadská,,3221,16.44,okres Nymburk
383,Košťany,,3209,24.3,okres Teplice
384,Chrast,,3148,17.84,okres Chrudim
385,Jablonné nad Orlicí,,3137,4.38,okres Ústí nad Orlicí
386,Ždírec nad Doubravou,,3135,26.73,okres Havlíčkův Brod
387,Žacléř,,3126,21.82,okres Trutnov
388,Uhlířské Janovice,,3119,25.46,okres Kutná Hora
389,Velké Pavlovice,,3118,23.25,okres Břeclav
390,Desná,,3112,12.58,okres Jablonec nad Nisou
391,Opočno,,3094,14.01,okres Rychnov nad Kněžnou
392,Loket,,3079,26.73,okres Sokolov
393,Velvary,,3056,18.1,okres Kladno
394,Kaznějov,,3050,12.3,okres Plzeň-sever
395,Břidličná,,3043,25.81,okres Bruntál
396,Třemošnice,,3039,19,okres Chrudim
397,Hanušovice,,3030,36.81,okres Šumperk
398,Podivín,,3009,17.75,okres Břeclav
399,Miroslav,,3006,26.6,okres Znojmo
400,Volyně,,3000,20.58,okres Strakonice
401,Hodkovice nad Mohelkou,,2967,13.49,okres Liberec
402,Rtyně v Podkrkonoší,,2962,13.89,okres Trutnov
403,Teplá,,2961,113.22,okres Cheb
404,Morkovice-Slížany,,2959,21.15,okres Kroměříž
405,Loštice,,2959,12,okres Šumperk
406,Slušovice,,2959,7.11,okres Zlín
407,Úštěk,,2944,74.95,okres Litoměřice
408,Chvaletice,,2934,8.5,okres Pardubice
409,Ivanovice na Hané,,2930,21.43,okres Vyškov
410,Smiřice,,2927,10.68,okres Hradec Králové
411,Žirovnice,,2920,44.41,okres Pelhřimov
412,Moravský Beroun,,2916,51.22,okres Olomouc
413,Budišov nad Budišovkou,,2912,79.15,okres Opava
414,Rotava,,2902,12.03,okres Sokolov
415,Kostelec na Hané,,2897,13.86,okres Prostějov
416,Spálené Poříčí,,2873,57.82,okres Plzeň-jih
417,Vejprty,,2872,9.77,okres Chomutov
418,Sedlec-Prčice,,2861,64.13,okres Příbram
419,Terezín,,2852,13.54,okres Litoměřice
420,Zákupy,,2845,40.78,okres Česká Lípa
421,Raspenava,,2837,41.22,okres Liberec
422,Hrádek,,2824,6.05,okres Rokycany
423,Dolní Bousov,,2814,24.31,okres Mladá Boleslav
424,Český Dub,,2802,22.57,okres Liberec
425,Kunštát,,2798,24.2,okres Blansko
426,Jevíčko,,2790,23.22,okres Svitavy
427,Městec Králové,,2787,19.87,okres Nymburk
428,Rychnov u Jablonce nad Nisou,,2785,12.26,okres Jablonec nad Nisou
429,Plasy,,2770,57.14,okres Plzeň-sever
430,Konice,,2753,24.44,okres Prostějov
431,Hejnice,,2730,38.41,okres Liberec
432,Javorník,,2725,77.42,okres Jeseník
433,Mladá Vožice,,2709,31.59,okres Tábor
434,Koryčany,,2706,41.13,okres Kroměříž
435,Golčův Jeníkov,,2706,27.49,okres Havlíčkův Brod
436,Kelč,,2699,27.84,okres Vsetín
437,Velké Hamry,,2694,9.32,okres Jablonec nad Nisou
438,Neveklov,,2676,54.46,okres Benešov
439,Březová,,2660,59.59,okres Sokolov
440,Vyšší Brod,,2621,69.76,okres Český Krumlov
441,Luže,,2619,30.71,okres Chrudim
442,Nové Sedlo,,2612,16.98,okres Sokolov
443,Rokytnice nad Jizerou,,2601,36.94,okres Semily
444,Rudolfov,,2572,3.19,okres České Budějovice
445,Netolice,,2559,26.35,okres Prachatice
446,Počátky,,2518,30.84,okres Pelhřimov
447,Chabařovice,,2517,16.9,okres Ústí nad Labem
448,Nové Hrady,,2512,79.75,okres České Budějovice
449,Zbiroh,,2508,31.94,okres Rokycany
450,Ždánice,,2499,20.82,okres Hodonín
451,Klobouky u Brna,,2488,31.27,okres Břeclav
452,Bohušovice nad Ohří,,2486,8.62,okres Litoměřice
453,Chýnov,,2472,30.51,okres Tábor
454,Dolní Kounice,,2471,8.97,okres Brno-venkov
455,Tovačov,,2461,22.77,okres Přerov
456,Karolinka,,2452,42.15,okres Vsetín
457,Jáchymov,,2381,50.77,okres Karlovy Vary
458,Sobotka,,2377,19.33,okres Jičín
459,Dašice,,2365,17.73,okres Pardubice
460,Meziměstí,,2360,25.71,okres Náchod
461,Kryry,,2354,39.45,okres Louny
462,Nechanice,,2348,27.99,okres Hradec Králové
463,Slavonice,,2343,45.81,okres Jindřichův Hradec
464,Janovice nad Úhlavou,,2324,28.48,okres Klatovy
465,Plumlov,,2312,11.52,okres Prostějov
466,Mirošov,,2274,13.63,okres Rokycany
467,Nová Včelnice,,2269,10.1,okres Jindřichův Hradec
468,Veltrusy,,2268,8.01,okres Mělník
469,Žlutice,,2249,53.01,okres Karlovy Vary
470,Solnice,,2247,12.66,okres Rychnov nad Kněžnou
471,Horní Jiřetín,,2242,39.86,okres Most
472,Horní Benešov,,2238,20.4,okres Bruntál
473,Kardašova Řečice,,2232,45.83,okres Jindřichův Hradec
474,Žebrák,,2212,8.51,okres Beroun
475,Město Touškov,,2180,9.63,okres Plzeň-sever
476,Hranice,,2151,31.79,okres Cheb
477,Budyně nad Ohří,,2139,33.57,okres Litoměřice
478,Luby,,2124,30.69,okres Cheb
479,Ralsko,,2119,170.23,okres Česká Lípa
480,Kopidlno,,2112,29.14,okres Jičín
481,Mikulášovice,,2111,25.85,okres Děčín
482,Borohrádek,,2102,13.98,okres Rychnov nad Kněžnou
483,Týnec nad Labem,,2095,15.69,okres Kolín
484,Nový Knín,,2089,29.62,okres Příbram
485,Proseč,,2086,34.03,okres Chrudim
486,Pyšely,,2086,12.81,okres Benešov
487,Horní Jelení,,2082,24.48,okres Pardubice
488,Hrochův Týnec,,2082,12.5,okres Chrudim
489,Horní Planá,,2079,127.17,okres Český Krumlov
490,Hroznětín,,2061,23.79,okres Karlovy Vary
491,Svoboda nad Úpou,,2057,7.75,okres Trutnov
492,Jistebnice,,2048,57.99,okres Tábor
493,Hrob,,2017,11.11,okres Teplice
494,Zásmuky,,2007,24.12,okres Kolín
495,Skalná,,2001,23.44,okres Cheb
496,Rokytnice v Orlických horách,,1995,40.2,okres Rychnov nad Kněžnou
497,Štíty,,1994,29.93,okres Šumperk
498,Velký Šenov,,1977,19.82,okres Děčín
499,Němčice nad Hanou,,1975,12.07,okres Prostějov
500,Plesná,,1969,19.26,okres Cheb
501,Třebenice,,1965,21.86,okres Litoměřice
502,Libáň,,1951,19.67,okres Jičín
503,Smečno,,1950,9.59,okres Kladno
504,Bochov,,1945,95.69,okres Karlovy Vary
505,Kouřim,,1908,14.4,okres Kolín
506,Lučany nad Nisou,,1904,13.13,okres Jablonec nad Nisou
507,Žandov,,1888,27.24,okres Česká Lípa
508,Horní Cerekev,,1836,31.98,okres Pelhřimov
509,Vroutek,,1828,52.68,okres Louny
510,Hostomice,,1822,28.26,okres Beroun
511,Radnice,,1801,10.65,okres Rokycany
512,Lomnice nad Lužnicí,,1800,18.89,okres Jindřichův Hradec
513,Hrotovice,,1773,20.92,okres Třebíč
514,Černovice,,1761,36.52,okres Pelhřimov
515,Bělá nad Radbuzou,,1756,83.32,okres Domažlice
516,Seč,,1753,36.68,okres Chrudim
517,Hoštka,,1744,18.8,okres Litoměřice
518,Dolní Poustevna,,1727,11.05,okres Děčín
519,Vlachovo Březí,,1711,19.97,okres Prachatice
520,Dubá,,1702,60.6,okres Česká Lípa
521,Ronov nad Doubravou,,1699,17.01,okres Chrudim
522,Jesenice,,1694,37.59,okres Rakovník
523,Staré Město,,1687,86.27,okres Šumperk
524,Nasavrky,,1678,12.57,okres Chrudim
525,Olešnice,,1667,12.52,okres Blansko
526,Švihov,,1665,34.53,okres Klatovy
527,Plánice,,1660,55.61,okres Klatovy
528,Oloví,,1645,19.05,okres Sokolov
529,Rožďalovice,,1644,23.91,okres Nymburk
530,Bavorov,,1642,35.41,okres Strakonice
531,Kladruby,,1638,48.6,okres Tachov
532,Železná Ruda,,1631,79.77,okres Klatovy
533,Březová nad Svitavou,,1629,12.7,okres Svitavy
